id,title,year,journal_name,conf_name
403807005,On the delay performance of in-network aggregation in lossy wireless sensor networks,2014,IEEE ACM Transactions on Networking,
78222948,REACA: An Efficient Protocol Architecture for Large Scale Sensor Networks (Corrected)*,2007,IEEE Transactions on Wireless Communications,
247598593,An Overview and Some Challenges in Cyber-Physical Systems,2013,Journal of the Indian Institute of Science,
345860904,On the Properties of One-Dimensional Infrastructure-Based Wireless Multi-Hop Networks,2012,IEEE Transactions on Wireless Communications,
16711992,On the Capacity of Ad Hoc Networks Under Random Packet Losses,2009,IEEE Transactions on Information Theory,
301778816,The critical transmitting range for connectivity in mobile ad hoc networks,2005,IEEE Transactions on Mobile Computing,
260361615,Cooperative multihop broadcast for wireless networks,2004,IEEE Journal on Selected Areas in Communications,
22153527,A very strong zero-one law for connectivity in one-dimensional geometric random graphs,2007,IEEE Communications Letters,
438420345,The capacity of wireless networks,2000,IEEE Transactions on Information Theory,
486438774,The critical transmitting range for connectivity in sparse wireless ad hoc networks,2003,IEEE Transactions on Mobile Computing,
196042466,On a random directed spanning tree,2004,Advances in Applied Probability,
354300232,The impact of traffic patterns on the overhead of reactive routing protocols,2005,IEEE Journal on Selected Areas in Communications,
212907317,Design and Development of a Secured Routing Scheme for Mobile Adhoc Network,2011,International Journal of Computer Applications,
467906514,On the Giant Component of Wireless Multihop Networks in the Presence of Shadowing,2009,IEEE Transactions on Vehicular Technology,
287872057,Optimizing information querying and dissemination in wireless networks,2011,,
349003721,Hierarchical routing over dynamic wireless networks,2015,Random Structures and Algorithms,
340333299,Efficiency of Wireless Networks: Approximation Algorithms for the Physical Interference Model,2010,Foundations and Trends in Networking,
134604682,Quantized incremental algorithms for distributed optimization,2005,IEEE Journal on Selected Areas in Communications,
64519455,Variable-Range Transmission Power Control in Wireless Ad Hoc Networks,2007,IEEE Transactions on Mobile Computing,
241577358,Analysis and design of wireless systems with interface and provider diversity: competition and cooperation,2005,,
141061320,The Cover Time of Random Walks on Graphs,2012,arXiv: Probability,
86393083,Existence of Data and Multiuser Diversities in Noncooperative Mobile Infostation Networks,2009,IEEE Transactions on Mobile Computing,
53824257,Beyond trilateration: on the localizability of wireless ad hoc networks,2010,IEEE ACM Transactions on Networking,
43225439,Probabilistic analysis of power assignments,2017,Random Structures and Algorithms,
9107739,On the scalability of cooperative time synchronization in pulse-connected networks,2006,IEEE Transactions on Information Theory,
485510498,Coverage in wireless ad hoc sensor networks,2003,IEEE Transactions on Computers,
301915408,Randomly Duty-cycled Wireless Sensor Networks: Dynamics of Coverage,2006,IEEE Transactions on Wireless Communications,
81768926,Stochastic geometry and random graphs for the analysis and design of wireless networks,2009,IEEE Journal on Selected Areas in Communications,
262918397,End-to-end delay in wireless random networks,2010,IEEE Communications Letters,
219109940,Modeling connectivity of inter-vehicle communication networks along discrete traffic streams,2010,,
437943831,Connectivity of Ad Hoc Networks with Link Asymmetries Induced by Shadowing,2007,IEEE Communications Letters,
388406027,Probabilistic quorum systems in wireless Ad Hoc networks,2010,ACM Transactions on Computer Systems,
481270762,Energy-Aware Adaptive Routing for Large-Scale Ad Hoc Networks: Protocol and Performance Analysis,2007,IEEE Transactions on Mobile Computing,
394538800,Impact of interferences on connectivity in ad hoc networks,2005,IEEE ACM Transactions on Networking,
151951230,Purposeful mobility for relaying and surveillance in mobile ad hoc sensor networks,2004,IEEE Transactions on Mobile Computing,
156907967,Impact of Link Unreliability and Asymmetry on the Quality of Connectivity in Large-scale Sensor Networks,2008,Sensors,
194318082,"Complexity of Data Collection, Aggregation, and Selection for Wireless Sensor Networks",2011,IEEE Transactions on Computers,
250236267,Power Control for Distributed MAC Protocols in Wireless Ad Hoc Networks,2008,IEEE Transactions on Mobile Computing,
212267250,A Distributed Amplify-and-Forward Beamforming Technique in Wireless Sensor Networks,2011,IEEE Transactions on Signal Processing,
259914320,Instantaneous Connectivity of One-Dimensional Intervehicle Communication Networks for General Traffic Conditions,2009,,
1203858,THROUGHPUT STABILITY AND FLOWS IN LARGE-SCALE RANDOM NETWORKS,2005,,
447640346,Exact probability of connectivity one-dimensional ad hoc wireless networks,2006,IEEE Communications Letters,
223870872,Principles and protocols for power control in wireless ad hoc networks,2005,IEEE Journal on Selected Areas in Communications,
384375029,Local Greedy Approximation for Scheduling in Multihop Wireless Networks,2012,IEEE Transactions on Mobile Computing,
315522948,Cops and robbers on geometric graphs,2012,"Combinatorics, Probability & Computing",
90814936,REACA: An Efficient Protocol Architecture for Large Scale Sensor Networks,2007,IEEE Transactions on Wireless Communications,
265535870,Capacity bounds for small-world and dual radio networks,2007,,
107781704,On the fundamental performance limits of peer-to-peer data replication in wireless ad hoc networks,2007,IEEE Journal on Selected Areas in Communications,
373024130,Capacity and delay of hybrid wireless broadband access networks,2009,IEEE Journal on Selected Areas in Communications,
280592245,Spatial correlation-based collaborative medium access control in wireless sensor networks,2006,IEEE ACM Transactions on Networking,
213091699,Expected Routing Overhead for Location Service in MANETs under Flat Geographic Routing,2011,IEEE Transactions on Mobile Computing,
41974801,Low latency wireless ad hoc networking: power and bandwidth challenges and a solution,2008,IEEE ACM Transactions on Networking,
64833958,Convergence Speed of the Consensus Algorithm With Interference and Sparse Long-Range Connectivity,2011,IEEE Journal of Selected Topics in Signal Processing,
371124275,Analysis of Distributed Random Grouping for Aggregate Computation on Wireless Sensor Networks with Randomly Changing Graphs,2008,IEEE Transactions on Parallel and Distributed Systems,
491037503,"HEED: a hybrid, energy-efficient, distributed clustering approach for ad hoc sensor networks",2004,IEEE Transactions on Mobile Computing,
457220437,On the cover time and mixing time of random geometric graphs,2007,Theoretical Computer Science,
84767099,Connectivity threshold of Bluetooth graphs,2014,Random Structures and Algorithms,
214614973,Random coverage with guaranteed connectivity: joint scheduling for wireless sensor networks,2006,IEEE Transactions on Parallel and Distributed Systems,
81307421,Cyber–Physical Systems: A Perspective at the Centennial,2012,Proceedings of the IEEE,
474040442,Constructing maximum-lifetime data gathering forests in sensor networks,2010,IEEE ACM Transactions on Networking,
358785902,Agreement over noisy networks,2010,Iet Control Theory and Applications,
85924366,Connectivity analysis of wireless sensor networks with regular topologies in the presence of channel fading,2009,IEEE Transactions on Wireless Communications,
314158084,"Capacity of clustered ad hoc networks: how large is ""Large""?",2006,IEEE Transactions on Communications,
63674770,On the Connectivity of Circularly Distributed Nodes in Ad Hoc Wireless Networks,2008,IEEE Communications Letters,
348098414,A Study of the Relationship between Mobility Model of Ad hoc Network and Its Connectivity,2014,Journal of Computers,
450833195,Topological properties of random wireless networks,2006,Sadhana-academy Proceedings in Engineering Sciences,
320928659,Sensitivity of critical transmission ranges to node placement distributions,2009,IEEE Journal on Selected Areas in Communications,
146010589,Asymptotically optimal trade-off between local and global connectivity in wireless networks,2011,Performance Evaluation,
35171177,Large Connectivity for Dynamic Random Geometric Graphs,2009,IEEE Transactions on Mobile Computing,
97933064,A Lower Bound on the Capacity of Wireless Erasure Networks,2011,IEEE Transactions on Information Theory,
17738287,A Location-free Algorithm of Energy-Efficient Connected Coverage for High Density Wireless Sensor Networks,2007,Discrete Event Dynamic Systems,
305288490,Network Devolution and the Growth of Sensory Lacunae in Sensor Networks,2004,,
370416709,Fault tolerant deployment and topology control in wireless ad hoc networks,2004,Wireless Communications and Mobile Computing,
174074813,Performance of the Eschenauer–Gligor Key Distribution Scheme Under an ON/OFF Channel,2012,IEEE Transactions on Information Theory,
440546139,Scaling laws for ad hoc wireless networks: an information theoretic approach,2006,Foundations and Trends in Networking,
72972175,Capacity of Hybrid Wireless Networks with Directional Antenna and Delay Constraint,2010,IEEE Transactions on Communications,
411427185,Extremal properties of three-dimensional sensor networks with applications,2004,IEEE Transactions on Mobile Computing,
275377249,Vehicle-to-vehicle connectivity on two parallel roadways with a general headway distribution,2013,Transportation Research Part C-emerging Technologies,
169786182,A sinkhole resilient protocol for wireless sensor networks: Performance and security analysis,2012,Computer Communications,
317607399,Distributed Symmetric Function Computation in Noisy Wireless Sensor Networks,2007,IEEE Transactions on Information Theory,
355975549,Capacity and delay tradeoffs for ad hoc mobile networks,2005,IEEE Transactions on Information Theory,
176368385,A Coverage Inference Protocol for Wireless Sensor Networks,2010,IEEE Transactions on Mobile Computing,
308944065,Random Graph Model for Opportunistic Sensor Networks Based on Divided Area,2013,,
497947618,Dependable Communication Protocols in Ad-Hoc Networks,2008,,
263371844,Energy Aware Routing Protocol in Wireless Sensor Networks,2006,,
499118638,One Dominant Graph Topology for Heterogeneous Wireless Sensor Networks,2014,,
262174896,Connectivity Properties for Topology Design in Sparse Multi-hop Wireless Networks,2008,,
5696284,Capacity Scaling and Optimal Operation of Wireless Networks,2008,,
104600488,The Example of Wireless Networks,2001,,
495479663,""" A QOS -AWARE REACTIVE APPROACH FOR QUERY PROCESSING IN WIRELESS SENSOR NETWORK""",2013,,
79608931,Decentralized Resource Allocation in Femtocell Networks Based on Game Theory and Markov Modeling,2011,,
108075830,Three Stochastic Models On Discrete Structures,2013,,
3975619,"Contact prediction, routing and fast information spreading in social networks",2012,,
329797600,Distributed processing techniques for beamfonning in wireless sensor networks (Invited Paper),2009,,
494732763,SIMULCASTING USING SLOTTED ALOHA IN AD-HOC NETWORKS,2006,,
278626931,Bio-Inspired Dynamic Radio Access in Cognitive Networks based on Social Foraging Swarms,2012,,
424814974,Distributed Inference using Bounded Transmissions,2013,,
130305595,FUNDAMENTAL NETWORK BEHAVIOR OF MOBILE AD HOC NETWORKS,2004,,
397097849,Realistic Modeling of Wireless Communication Graphs for the Design of E-cient Sensor Network Routing Protocols,2006,,
381891054,Stochastic Analysis of Mobile Ad-hoc Networks,2013,,
65134975,Design and Analysis of Adaptive Fault Tolerant QoS Control Algorithms for Query Processing in Wireless Sensor Networks,2008,,
86968674,Connectivity for line-of-sight networks in higher dimensions,2013,Discrete Mathematics & Theoretical Computer Science,
75221918,Design and Development of a Secured Routing Scheme for Mobile Adhoc (MANET) and Wireless Networks,2013,,
89070343,On Edges and Connectivity in Ad Hoc Networks,2004,,
493626658,"Fundamentals of Large Sensor Networks: Connectivity, Capacity, Clocks, and Computation This tutorial paper, designed for both researchers and practitioners, provides useful references and covers fundamental research on connectivity, capacity, clocks, and function computation for wireless networks.",2010,,
46748175,"Gossip Algorithms for Distributed Signal Processing Gossiping allows sensors in a network to ignore routing and just exchange data with their nearest neighbors; this paper explores the effects of gossiping on convergence rates, quantization, and channel coding, and surveys recent results.",2010,,
498072852,An analysis of cooperation in ad hoc networks focusing on energy consumption,2005,,
188007550,On Connectivity and Capacity of Wireless Mesh,2007,,
317300586,A Density-Driven Publish Subscribe Service for Mobile Ad-Hoc Networks,2011,,
455128346,FUNDAMENTAL PERFORMANCE LIMITS OF WIRELESS SENSOR NETWORKS,2004,,
33515478,Demand-Assignment Mechanisms in GEO Satellite Systems and Resource-Optimized Algorithms for Multicast Applications in Wired and Wireless Networks,2004,,
177862962,A dissertation submitted in partial satisfaction of the requirements for the degree Doctor of Philosophy in Computer Science,2003,,
317516524,Zero-One Laws for Connectivity in Inhomogeneous Random Key Graphs,2016,IEEE Transactions on Information Theory,
333026252,Applications of Computational Geometry in Wireless Networks,2004,,
164120625,Information Spreading in Dynamic Networks: An Analytical Approach,2011,,
247698578,Consensus dynamics on random rectangular graphs,2016,Physica D: Nonlinear Phenomena,
203641090,Function computation in wireless sensor networks,2008,,
439062436,Parameter assignment for improved connectivity and security in randomly deployed wireless sensor networks via hybrid omni/uni-directional antennas,2009,,
299806520,Scheduling and Power Assignments in the Physical Model,2011,,
477325488,Localized topology control in wireless networks,2005,,
174448517,UPPER AND LOWER BOUNDS IN RADIO NETWORKS,2007,,
61282793,Issues and Challenges in Node Connectivity in Mobile Ad Hoc Networks: A Holistic Review,2016,Wireless Engineering and Technology,
481154596,New SpiroPlanck Heuristics for High Energy Physics Networking and Future Internet Testbeds,2012,arXiv: Networking and Internet Architecture,
324154730,"Inhomogeneous random graphs, isolated vertices, and Poisson approximation",2018,Journal of Applied Probability,
37452878,Cooperative Communications in Mobile Ad-Hoc Networks: Rethinking the Link Abstraction,2006,,
22927354,"Optimization, control, and game theoretical problems in consensus protocols",2014,,
79268385,Exact throughput capacity studies for mobile ad hoc networks,2014,,
471923711,An Introduction to Wireless Sensor Networks,2005,,
110768068,ICP: Instantaneous clustering protocol for wireless sensor networks,2016,Computer Networks,
376775402,New perspective on sampling-based motion planning via random geometric graphs:,2018,The International Journal of Robotics Research,
100440770,CHAPTER 19: Information Spreading in Dynamic Networks: An Analytical Approach,2010,,
18811121,A NEW RANDOM GRAPH MODEL WITH SELF-OPTIMIZING NODES: CONNECTIVITY AND DIAMETER,2015,Internet Mathematics,
396176417,"Aggregation, dissemination and filtering : controlling complex information flows in networks",2013,,
135512898,On the design and evaluation of self-adaptive network architectures and routing protocols for mobility support,2012,,
312564326,Analytical modeling of delay-tolerant data dissemination in vehicular networks,2010,,
319939639,Randomized Gossip Algorithm with Unreliable Communication,2012,arXiv: Information Theory,
250015905,An Adaptive Data Gathering Scheme for Multi-Hop Wireless Sensor Networks Based on Compressed Sensing and Network Coding,2016,Sensors,
406127392,ZONEPOW: A NOVEL APPROACH TO POWER CONTROL IN AD-HOC NETWORKS,2003,,
345177630,Network Connectivity With Inhomogeneous Correlated Mobility,2016,IEEE Transactions on Wireless Communications,
446153079,Connectivity and Coverage in Hybrid Wireless Sensor Networks using Dynamic Random Geometric Graph Model,2011,International Journal on Applications of Graph Theory in Wireless Ad Hoc Networks and Sensor Networks,
92161294,Capacity of Wireless Networks: Protocol and Physical Models,2009,,
42645204,Introduction to Random Graphs,2016,,
160829305,and Faster Algorithms in a Circular Disk Failure Model,2013,,
472493989,Understanding Node Localizability of Wireless Ad Hoc and Sensor Networks,2012,,
456353308,ResearchArticle On the Throughput Capacity of Large Wireless Ad Hoc Networks Confined to a Region of Fixed Area,2007,Eurasip Journal on Wireless Communications and Networking,
479115268,Scheduling in wireless networks with oblivious power assignments,2011,,
321071442,Instantaneous multihop connectivity of one-dimensional vehicular ad hoc networks with general distributions of communication nodes,2016,Transportation Research Part B-methodological,
348210964,Synchronization of a Group of Mobile Agents With Variable Speeds Over Proximity Nets,2016,"IEEE Transactions on Systems, Man, and Cybernetics",
271056027,Random geometric graphs: an algorithmic perspective,2006,,
392972029,Failure Localization Capability: Theorem Proof and Evaluation,2015,,
134524706,Stochastic Geometry and Telecommunications Networks,2009,,
66887029,"Wireless Mesh Networks - Efficient Link Scheduling, Channel Assignment and Network Planning Strategies",2012,,
399144939,HABILITATION ` A DIRIGER DES RECHERCHES,2005,,
411948576,Computational complexity and scheduling algorithms for wireless networks,2009,,
162622884,TPC and Non-TPC Based Topology Control Approaches for QoS Improvement in MR-WMN,2010,,
121638561,Asymptotic Distribution of Isolated Nodes in Secure Wireless Sensor Networks under Transmission Constraints,2016,Discrete Dynamics in Nature and Society,
159785092,Applications of Random Graphs to Design and Analysis of LDPC Codes and Sensor Networks,2005,,
493511765,Distributed sampled-data control of nonholonomic multi-robot systems with proximity networks �?2017,Automatica,,
219871672,Are We Connected? Optimal Determination of Source–Destination Connectivity in Random Networks,2017,IEEE ACM Transactions on Networking,
374609552,Distributed Inference over Multiple-Access Channels with Wireless Sensor Networks,2010,,
232796258,On Resilience and Connectivity of Secure Wireless Sensor Networks Under Node Capture Attacks,2017,IEEE Transactions on Information Forensics and Security,
256376542,VD-PSO: An efficient mobile sink routing algorithm in wireless sensor networks,2017,Peer-to-peer Networking and Applications,
421480953,Distributed Coordination Protocols for Wireless Charging in Sensor Networks,2016,,
472909333,Stretch and Diameter in Random Geometric Graphs,2018,Algorithmica,
391250597,ERROR CONTROL SCHEMES AND DIRECTIONAL ANTENNAS IN WIRELESS NETWORKS,2005,,
273504314,Multi-Channel Distributed DSA Networks: Connectivity and Rendezvous Tradeoffs,2017,IEEE Transactions on Cognitive Communications and Networking,
144869700,Efficient Routing for Safety Applications in Vehicular Networks,2009,,
475646446,Toward Optimal Distributed Node Scheduling in a Multihop Wireless Network Through Local Voting,2018,IEEE Transactions on Wireless Communications,
375612006,Connectivity of Large Wireless Networks in the Presence of Interference,2017,,
392297049,Giant Component in Large Wireless Networks,2017,,
469160225,Large Network Models and Their Implications,2017,,
122686121,Phase Transitions in Large Networks,2017,,
432208606,Connectivity of Large Wireless Networks: Sufficient and Necessary Conditions,2017,,
183241345,On k-channel connectivity in cognitive radio networks through channel assignment,2017,Aeu-international Journal of Electronics and Communications,
117236113,Unbalanced Expander Based Compressive Data Gathering in Clustered Wireless Sensor Networks,2017,IEEE Access,
492935760,Symmetric motifs in random geometric graphs,2018,Journal of Complex Networks,
81350070,A Multi-clustering Approach to Achieve Energy Efficiency Using Mobile Sink in WSN,2017,,
445144360,Message Forwarding and Scheduling in Delay Tolerant Networks,2012,,
430262880,Data Gathering in Radio Networks,2009,,
418832408,Probabilistic Key Predistribution in Mobile Networks Resilient to Node-Capture Attacks,2017,IEEE Transactions on Information Theory,
432148935,Random networks for communication,2007,,
332541657,Theoretical stopping criteria guided Greedy Algorithm for Compressive Cooperative Spectrum Sensing,2017,Computer Communications,
227442824,One Dimensional Vehicular Ad-hoc Network Connectivity Analysis Under Fading Conditions,2017,Procedia Computer Science,
278490967,Isolation and Connectivity in Random Geometric Graphs with Self-similar Intensity Measures,2018,Journal of Statistical Physics,
173759123,On the minimum number of neighbors needed for consensus of flocks,2017,Control Theory and Technology,
29137768,Distributed Algorithm for Robust and Interference Free Topology in Cognitive Radio Networks,2017,,
184304221,Impact of directional antennas on routing and neighbor discovery in wireless ad-hoc networks,2017,,
209608356,"Underwater Optical Wireless Communications, Networking, and Localization: A Survey",2018,arXiv: Networking and Internet Architecture,
89422604,Probabilistic Middleware Services in Wireless Mobile Ad-Hoc Networks,2009,,
326759784,On Rumour Propagation Among Sceptics,2019,Journal of Statistical Physics,
124898264,Multiclustered Energy-Efficient Routing Algorithm with Mobile Sink Node Moving in Clockwise Direction,2018,,
153037677,Approximating the largest connected topology in cognitive radio networks,2018,Computer Networks,
191185224,The Critical Neighbourhood Range for Asymptotic Overlay Connectivity in Ad Hoc Networks,2006,Ad Hoc & Sensor Wireless Networks,
407619703,Communication assisted Localization and Navigation for Networked Robots,2005,,
129716392,Connectivity of inhomogeneous random K-out graphs,2018,arXiv: Combinatorics,
415028593,Second-order consensus protocols based on transformed d-path Laplacians,2019,Applied Mathematics and Computation,
441679223,Optimal Transmission Radius for Flooding in Large Scale Sensor Networks,2005,Cluster Computing,
426775018,Wireless Networking,2008,,
275170256,Wireless Network Reliability Analysis for Arbitrary Network Topologies.,2019,arXiv: Information Theory,
184578539,MANETS: High mobility can make up for low transmission power,2009,arXiv: Discrete Mathematics,
209962537,"The Problem of Localization in Networks of Randomly Deployed Nodes: Asymptotic and Finite Analysis, and Thresholds",2007,arXiv: Discrete Mathematics,
179844454,Network Localization by Shadow Edges,2012,arXiv: Systems and Control,
400344202,New perspective on sampling-based motion planning via random geometric graphs,2016,arXiv: Robotics,
364169446,Connectivity of Large Wireless Networks under A Generic Connection Model,2012,arXiv: Networking and Internet Architecture,
498625023,On Distributed Function Computation in Structure-Free Random Networks,2008,arXiv: Information Theory,
189720361,Plane and Planarity Thresholds for Random Geometric Graphs,2018,arXiv: Discrete Mathematics,
251404625,Percolation and Connectivity in the Intrinsically Secure Communications Graph,2010,arXiv: Information Theory,
96318052,Fast Flooding over Manhattan,2010,"arXiv: Distributed, Parallel, and Cluster Computing",
207927858,Broadcast Gossip Algorithms for Consensus on Strongly Connected Digraphs,2012,arXiv: Systems and Control,
233956541,"Inhomogeneous random graphs, isolated vertices, and Poisson approximation",2015,arXiv: Probability,
116127290,On the Scalability of Cooperative Time Synchronization in Pulse-Connected Networks,2005,arXiv: Information Theory,
40545709,Connectivity threshold for Bluetooth graphs,2011,arXiv: Probability,
319728615,Enhanced Random Walk with Choice: An Empirical Study,2010,arXiv: Data Structures and Algorithms,
38668070,On the topological Properties of the One Dimensional Exponential Random Geometric Graph,2006,arXiv: Probability,
126742139,Research on Wireless Multi-hop Networks: Current State and Challenges,2011,arXiv: Networking and Internet Architecture,
414226145,"Mobile Geometric Graphs: Detection, Coverage and Percolation",2010,arXiv: Probability,
449784378,Multiscale Gossip for Efficient Decentralized Averaging in Wireless Packet Networks,2010,"arXiv: Distributed, Parallel, and Cluster Computing",
451622855,On connectivity in a general random intersection graph,2015,arXiv: Discrete Mathematics,
478872898,Probabilistic Analysis of Power Assignments,2014,arXiv: Data Structures and Algorithms,
70491910,A Tractable Framework for Exact Probability of Node Isolation and Minimum Node Degree Distribution in Finite Multi-hop Networks,2012,arXiv: Information Theory,
316174039,Connectivity threshold of Bluetooth graphs,2014,Random Structures and Algorithms,
12184539,New perspective on sampling-based motion planning via random geometric graphs:,2018,The International Journal of Robotics Research,
276072223,Super-exponential extinction time of the contact process on random geometric graphs,2017,"Combinatorics, Probability & Computing",
318482917,A variational approach to the consistency of spectral clustering,2016,Applied and Computational Harmonic Analysis,
295197719,Enhanced Random Walk With Choice: An Empirical Study,2014,International Journal on Applications of Graph Theory in Wireless Ad Hoc Networks and Sensor Networks,
487282011,Connectivity of Wireless Sensor Networks Secured by Heterogeneous Key Predistribution Under an On/Off Channel Model,2019,IEEE Transactions on Control of Network Systems,
80658795,"Inhomogeneous random graphs, isolated vertices, and Poisson approximation",2018,Journal of Applied Probability,
203984169,Consistency of cheeger and ratio graph cuts,2016,Journal of Machine Learning Research,
380710868,Asynchronous Network Formation in Unknown Unbounded Environments,2019,arXiv: Robotics,
80779139,Collective Behaviors Through Social Interactions in Bird Flocks,2019,IEEE Circuits and Systems Magazine,
64899754,Secure Connectivity of Heterogeneous Wireless Sensor Networks Under a Heterogeneous On-Off Channel Model.,2019,arXiv: Signal Processing,
209902365,Active learning in the geometric block model,2019,arXiv: Social and Information Networks,
412632720,Flocking with General Local Interaction and Large Population,2019,Journal of Systems Science & Complexity,
82630675,Energy Management Techniques for WSNs (1): Duty-Cycling Approach,2020,,
154429673,On the Communication Latency of Wireless Decentralized Learning,2020,arXiv: Information Theory,
436446628,An optimal selection for ensembles of influential projects,2020,Annals of Operations Research,
402522745,On the Performance Analysis of Epidemic Routing in Non-Sparse Delay Tolerant Networks,2020,arXiv: Networking and Internet Architecture,
62270017,Critical Power for Asymptotic Connectivity in Wireless Networks,1999,,
