id,title,year,journal_name,conf_name
469442806,Exploring various neighborhoods in Cellular Automata for image segmentation,2016,,International Conference on Intelligent Computer Communication and Processing
469472813,An Agent-Based Simulation Model for Understanding Diffusion Dynamics of Open-Source (OS) Software in the Presence of Upgrades,2007,,
469475883,Provenance network analytics: An approach to data analytics using data provenance,2018,Data Mining and Knowledge Discovery,
469522594,A Novel Algorithm Infomap-SA of Detecting Communities in Complex Networks,2015,Journal of Communications,
469593461,A social network Peer-to-Peer model for peer clustering,2008,,International Symposium on Information Technology
469610162,Networks: Structure and Dynamics.,2009,,
469619709,Research and Analysis about the Length of Vertex-Degree Sequence of Complex Networks with Poisson Distribution,2017,,Computational Science and Engineering
469681094,Survey of miRNA-miRNA cooperative regulation principles across cancer types,2018,Briefings in Bioinformatics,
469681146,Diffusion dynamics in small-world networks with heterogeneous consumers,2007,Computational and Mathematical Organization Theory,
469688027,Studying functional brain networks from dry electrode EEG set during music and resting states in neurodevelopment disorder,2019,bioRxiv,
469692015,Brain morphology predicts long-term placebo response in multiple sclerosis patients,2019,bioRxiv,
469703401,Cross-Disciplinary Network Comparison: Matchmaking Between Hairballs.,2016,Cell systems,
469735869,The evolution of parasite manipulation of host dispersal,2006,,
469776638,Bridging the Gap: Complex Networks Meet Information and Knowledge Management Overview of the First ACM International Workshop on Complex Networks in Information and Knowledge Management (CNIKM'09),2009,,Conference on Information and Knowledge Management
469822845,Topology of Online Social Networks,2014,,
469844124,Pinning Control of Fractional-order Chaotic Network,2011,,International Workshop on Chaos-fractals Theories and Applications
469881013,Effect of Interpopulation Spike-Timing-Dependent Plasticity on Synchronized Rhythms in Neuronal Networks with Inhibitory and Excitatory Populations.,2019,arXiv: Neurons and Cognition,
469895363,Robustness of network attack strategies against node sampling and link errors,2019,PLOS ONE,
469919611,Sparse repulsive coupling enhances synchronization in complex networks.,2006,Physical Review E,
469925077,Rethinking urban green space accessibility: Evaluating and optimizing public transportation system through social network analysis in megacities,2015,Landscape and Urban Planning,
469941047,Design and characterization of chemical space networks for different compound data sets,2015,Journal of Computer-aided Molecular Design,
469948013,Fractality and degree correlations in scale-free networks,2017,European Physical Journal B,
469958086,Identifying influential spreaders based on indirect spreading in neighborhood,2019,Physica A-statistical Mechanics and Its Applications,
470002454,Structural Brain Connectome and Cognitive Impairment in Parkinson Disease,2017,Radiology,
470049414,A graph-theoretic algorithm for disturbance localization in large power grids using residue estimation,2013,,American Control Conference
470076999,Preliminary of Modeling Malicious Attack Propagation,2019,,
470079611,Integration Versus Segregation in Functional Brain Networks,2011,IEEE Transactions on Biomedical Engineering,
470082207,"Excitable Nodes on Random Graphs: Relating Dynamics to Network Structure �?,2011""",Siam Journal on Applied Dynamical Systems,,
470090749,Characterizing the complexity of time series networks of dynamical systems: A simplicial approach,2020,Chaos,
470094608,Can Entities be Friends,2012,,
470115285,Entropy of dialogues creates coherent structures in e-mail traffic,2004,Proceedings of the National Academy of Sciences of the United States of America,
470122349,Optimal paths in complex networks with correlated weights: The worldwide airport network,2006,Physical Review E,
470132572,Dynamics Analysis of Parallel Simulations of the Spike Response Model,2012,,Symbolic and Numeric Algorithms for Scientific Computing
470137679,A quantitative neural network approach to understanding aging phenotypes,2014,Ageing Research Reviews,
470154484,Sentiment Diffusion of Public Opinions about Hot Events: Based on Complex Network,2015,PLOS ONE,
470158446,Measure of invulnerability for command and control network based on mission link,2018,Information Sciences,
470165743,Modelling information flow along the human connectome using maximum flow,2018,Medical Hypotheses,
470175981,SybilGuard: defending against sybil attacks via social networks,2008,IEEE ACM Transactions on Networking,
470200049,Innovative Inventory Management for Flexible Adaptation,2018,,
470254197,Node degree distribution in amino acid interaction networks,2009,,Bioinformatics and Biomedicine
470256936,The effect of the topology on the spatial ultimatum game,2008,European Physical Journal B,
470263094,Genomic analysis of essentiality within protein networks,2004,Trends in Genetics,
470266137,Adaptive cluster synchronization in complex dynamical networks,2009,Physics Letters A,
470308993,Synchronization Analysis of Complex Network With Uncertainty,2009,IFAC Proceedings Volumes,
470311325,TopGen - internet router-level topology generation based on technology constraints,2008,,"Simulation Tools and Techniques for Communications, Networks and System"
470315400,DisTec: Towards a Distributed System for Telecom Computing,2009,,International Conference on Cloud Computing
470316404,Measuring resilience to energy shocks,2015,,
470318728,"Network structure, self-organization, and the growth of international collaboration in science",2005,Research Policy,
470341163,"Exploring spatio-temporal changes of city inbound tourism flow: The case of Shanghai, China",2020,Tourism Management,
470347878,Evolution of two properties for scale-free network 1 1 This project was supported by “System management�? the important subject of Shanghai (T0502).,2006,Journal of Systems Engineering and Electronics,
470350740,Thought leaders during crises in massive social networks,2012,Statistical Analysis and Data Mining,
470369007,Dynamics of congestion transition triggered by multiple walkers on complex networks,2006,European Physical Journal B,
470371381,Overlapping Community Detection in Bipartite Networks,2008,,Web Intelligence
470394462,Numerical Simulations of the Ecosystems Having Small World Structures,2004,Environmental Systems Research,
470400868,Performance analysis of collaborative design network,2012,,Computer Supported Cooperative Work in Design
470408966,Dynamic social networks and the implications for the spread of infectious disease,2008,Journal of the Royal Society Interface,
470424253,Choosing appropriate models for protein–protein interaction networks: a comparison study,2014,Briefings in Bioinformatics,
470444428,On the influence of topological characteristics on robustness of complex networks,2013,,Soft Computing
470452107,Complex networks and networked data mining,2005,,Advanced Data Mining and Applications
470459965,The functional connectivity of different EEG bands moves towards small-world network organization during sleep,2008,Clinical Neurophysiology,
470472702,Synopsis and Outlook,2013,,
470491969,Realization of an Economical 1?3 Fused-Taper-Twisted Polymer Optical Fiber Splitters for Small World Communication,2009,Malaysian journal of science,
470492147,The topology of cross-border exposures: Beyond the minimal spanning tree approach,2012,Physica A-statistical Mechanics and Its Applications,
470509234,Randomness in the evolution of cooperation,2015,Behavioural Processes,
470550980,Critical Infrastructures Vulnerability and Risk Analysis,2016,,
470561800,An agent-based simulation of customer multi-channel choice behavior,2015,Central European Journal of Operations Research,
470618737,Anomalous diffusion of particles with internal degrees of freedom,2001,Philosophical Magazine Part B,
470622471,Cooperative Synchronization in Wireless Multi-hop Communication,2012,,International Conference on Computer Modelling and Simulation
470644684,Periodic coupling strength-dependent multiple coherence resonance by time delay in Newman–Watts neuronal networks,2013,BioSystems,
470658509,"Audiences, Firms, and Networks: A Simulation Study of the Emergence of New Industries",2011,,
470661073,Applications To Human Brain Functional Networks,2013,,
470694201,Probabilistic generation of random networks taking into account information on motifs occurrence.,2015,Journal of Computational Biology,
470696371,Efficient network disruption under imperfect information: The sharpening effect of network reconstruction with no prior knowledge,2019,Physica A-statistical Mechanics and Its Applications,
470698361,Functional neuronal activity and connectivity within the subthalamic nucleus in Parkinson’s disease,2013,Clinical Neurophysiology,
470719830,Are Spatial Networks of Firms Random,2011,,
470759051,Using Infectious Disease Modeling to Explain the Distribution of Disease Burden: from Health Economics to Molecular Epidemiology,2012,,
470780090,Inductive Representation Learning on Large Graphs,2017,,Neural Information Processing Systems
470799559,Small Worlds and Regional Innovation,2007,Organization Science,
470807554,An Investigation on Polysemy and Lexical Organization of Verbs,2010,,North American Chapter of the Association for Computational Linguistics
470832843,"Patient Participation at Health Care Conferences: Engaged Patients Increase Information Flow, Expand Propagation, and Deepen Engagement in the Conversation of Tweets Compared to Physicians or Researchers",2017,Journal of Medical Internet Research,
470870114,Security analysts�?earnings forecasting performance based on information transmission network,2018,Physica A-statistical Mechanics and Its Applications,
470871343,Associative Learning in Hierarchical Self-Organizing Learning Arrays,2006,IEEE Transactions on Neural Networks,
470879355,Simulation for Analog Circuit Fault Propagation with Complex Networks,2013,International Journal of Modeling and Optimization,
470882042,User participation and community formation in peer production systems,2011,,
470927216,A network efficiency measure with application to critical infrastructure networks,2008,Journal of Global Optimization,
470946599,A Fitness Model for Epidemic Dynamics in Complex Networks,2012,,Signal-Image Technology and Internet-Based Systems
470946926,Identifying Vulnerable Nodes of Complex Networks in Cascading Failures Induced by Node-Based Attacks,2013,Mathematical Problems in Engineering,
470950674,Adaptive synchronization and pinning control of colored networks.,2012,Chaos,
470955186,Heterogeneity effects in power grid network models,2018,Physical Review E,
470964359,The Scientific Trajectory of the French School of Proximity: Interaction- and Institution-based Approaches to Regional Innovation Systems,2008,European Planning Studies,
470964652,HyGen: generating random graphs with hyperbolic communities,2019,,
470972871,Taking Stock of Networks and Organizations: A Multilevel Perspective,2004,Academy of Management Journal,
471036892,Mechanisms of Connectome Development,2017,Trends in Cognitive Sciences,
471037448,Cinematic Operation of the Cerebral Cortex Interpreted via Critical Transitions in Self-Organized Dynamic Systems,2017,Frontiers in Systems Neuroscience,
471037459,Controversy Analysis: Clustering and Ranking Polarized Networks with Visualizations,2015,,
471046791,An Algorithm for Identifying Useful Structure in Graphs Clustering,2010,,International Workshop on Education Technology and Computer Science
471074070,Classification of weighted networks through mesoscale homological features,2016,Journal of Complex Networks,
471080171,Investigation of a protein complex network,2004,European Physical Journal B,
471086738,Adaptive synchronization of uncertain coupled stochastic complex networks,2011,Asian Journal of Control,
471098679,A novel approach for analysing evolutional motivation of empirical engineering knowledge,2018,International Journal of Production Research,
471100607,Regularizing capacity of metabolic networks,2007,Physical Review E,
471138613,Pair approximations and the inclusion of indirect transmission: theory and application to between farm transmission of Salmonella.,2007,Journal of Theoretical Biology,
471167848,Scientific Knowledge Networks in Peripheral Regions and Local Innovation Systems: The Case of Chemistry in the State of Bahia,2012,Journal of Technology Management & Innovation,
471169318,A Study on the Connectivity Patterns of Individuals Within an Informal Communication Network,2016,,
471192549,Perturbation of Interaction Networks for Application to Cancer Therapy,2007,Cancer Informatics,
471199428,Recognition of Important Subgraphs in Collaboration Networks,2009,,International Conference on Complex Sciences
471217606,The convergence of social and technological networks,2008,Communications of The ACM,
471238747,Scale-free networks are rare,2019,Nature Communications,
471320913,Organization of networks with tagged nodes and biased links: A priori distinct communities: The case of intelligent design proponents and Darwinian evolution defenders,2010,Physica A-statistical Mechanics and Its Applications,
471321081,Link removal for the control of stochastically evolving epidemics over networks: A comparison of approaches,2015,Journal of Theoretical Biology,
471327783,Complexity of Word Collocation Networks: A Preliminary Structural Analysis,2014,,Conference of the European Chapter of the Association for Computational Linguistics
471370679,Capacity-based connectivity of MIMO fading ad-hoc networks,2005,,Global Communications Conference
471376922,Differences in motor network dynamics during recovery between supra�?and infra‐tentorial ischemic strokes,2018,Human Brain Mapping,
471422684,A scalp-EEG network-based analysis of Alzheimer's disease patients at rest,2017,arXiv: Neurons and Cognition,
471429799,Cortical connectivity in fronto-temporal focal epilepsy from EEG analysis: A study via graph theory,2015,Clinical Neurophysiology,
471430407,An Approach to Build Accessible Grid Service,2007,,"Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing"
471434301,Nonlinear Spread of Rumor and Inoculation Strategies in the Nodes With Degree Dependent Tie Strength in Complex Networks,2013,Acta Physica Polonica B,
471441694,Network hierarchy in Kirman's ant model: fund investment can create systemic risk,2009,,
471451637,The Sznajd Dynamics on a Directed Clustered Network,2008,Acta Physica Polonica A,
471480894,Evaluation of Complex Network Model Based on Cloud Model,2009,,Computational Intelligence
471530371,Towards cortex sized artificial neural systems,2007,Neural Networks,
471534412,The Small World of Psychopathology,2011,PLOS ONE,
471539179,Antecedents of SME embeddedness in inter-organizational networks: Evidence from China's aerospace industry,2018,Journal of small business and entrepreneurship,
471571626,Complex Network Structure Influences Processing in Long-Term and Short-Term Memory.,2012,Journal of Memory and Language,
471624943,Evidencia de Auto Aprendizaje como Manifestación de un Comportamiento Colectivo Espontáneo en el Aula,2015,,
471635368,Rotated multifractal network generator,2011,Journal of Statistical Mechanics: Theory and Experiment,
471669527,Percolation of interdependent network of networks,2015,Chaos Solitons & Fractals,
471673211,Analysis of Statistical and Structural Properties of Complex networks with Random Networks,2017,Applied Mathematics & Information Sciences,
471730214,Constant-Time Algorithms for Complex Networks,2016,,
471790605,RESPONDENT-DRIVEN SAMPLING FOR ONLINE RESEARCH,2007,,
471799669,Probabilistic modelling of the evolution of ecological interaction networks,2011,,
471799799,The Complex Network Theory-Based Urban Land-Use and Transport Interaction Studies,2019,Complexity,
471844280,Understanding How Short-Termism and a Dynamic Investor Network Affects Investor Returns: An Agent-Based Perspective,2019,Complexity,
471923928,The Complex Network Analysis of Power Grid: A Case Study of the West Bengal Power Network,2014,,
471938137,Analysis of a social network,2014,,International Symposium on Applied Machine Intelligence and Informatics
471943740,Computational systems biology of aging,2011,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,
471965458,A spatial approach in analyzing the structure and dynamics of the Romanian GDP,2014,,Symposium on Applied Computational Intelligence and Informatics
471966838,Structural vulnerability of power systems: A topological approach,2011,Electric Power Systems Research,
471970939,Effects of APOE promoter polymorphism on the topological organization of brain structural connectome in nondemented elderly.,2015,Human Brain Mapping,
472018399,Unravelling small world networks,2003,Journal of Computational and Applied Mathematics,
472032467,Empirical comparison of tests for differential expression on time-series microarray experiments,2007,Genomics,
472040583,Passivity and synchronization of switched coupled reaction–diffusion neural networks with non-delayed and delayed couplings,2018,International Journal of Computer Mathematics,
472065432,Research on the Structural Characteristics of Transmission Grid Based on Complex Network Theory,2014,Journal of Applied Mathematics,
472177166,Majority-vote model with different agents,2009,Physica A-statistical Mechanics and Its Applications,
472214210,Research on Text Retrieval in Gnutella-like Networks,2010,Computer Engineering,
472216145,LOOKING AT LEARNING COMMUNITIES WITH THE APPROPRIATE GLASSES: HINTS AND IDEAS FROM NETWORK SCIENCES,2013,Teoría de la Educación: Educación y Cultura en la Sociedad de la Información,
472232547,The Betweenness Centrality Of Biological Networks.,2005,,
472248383,Seismic risk assessment of interdependent critical infrastructure systems: The case of European gas and electricity networks,2012,Earthquake Engineering & Structural Dynamics,
472262363,Inferring modules from human protein interactome classes,2010,BMC Systems Biology,
472278012,Patterns of news dissemination through online news media: A case study in China,2014,Information Systems Frontiers,
472284444,Measuring the Efficiency of Network Designing,2009,,International Conference on Complex Sciences
472284926,Partitionnement d'un rseau de sociabilit fort coefficient de clustering,2007,,
472333968,An Empirical Study of How Users Adopt Famous Entities,2012,arXiv: Social and Information Networks,
472370496,Form and relationship of the social networks of the New Testament,2019,Social Network Analysis and Mining,
472371768,The Topological Face of Recommendation,2017,,
472380155,On statistical social behaviors from millions of cell phone users,2018,Physica A-statistical Mechanics and Its Applications,
472388224,Exploiting social interactions in mobile systems,2007,,Ubiquitous Computing
472388902,Highest Degree Likelihood Search Algorithm Using a State Transition Matrix for Complex Networks,2014,IEEE Transactions on Circuits and Systems,
472389171,Network Analysis for International Relations,2009,International Organization,
472406216,Reciprocity and behavioral heterogeneity govern the stability of social networks,2020,Proceedings of the National Academy of Sciences of the United States of America,
472420141,Pairwise structural role mining for user categorization in information cascades,2015,,Advances in Social Networks Analysis and Mining
472429097,A small world of citations? The influence of collaboration networks on citation practices.,2012,PLOS ONE,
472431695,Structural Equivalence Between Co-occurrences of Characters and Words in the Chinese Language,2008,,
472446271,Improving network inference: The impact of false positive and false negative conclusions about the presence or absence of links,2018,Journal of Neuroscience Methods,
472459455,Leveraging Deep Learning and SNA approaches for Smart City Policing in the Developing World,2019,International Journal of Information Management,
472464951,Faire und zuverlassige Ereignisbenachrichtigung in dynamischen Publish/Subscribe,2008,,
472480788,Modeling social networks through user background and behavior,2011,,Workshop on Algorithms and Models for the Web-Graph
472490273,"Random Multigraphs : Complexity Measures, Probability Models and Statistical Inference",2012,,
472499869,Tracking brain dynamics via time-dependent network analysis,2010,Journal of Neuroscience Methods,
472520941,Analytical trackback interconnections for SNS-based blog services,2010,,International Conference on New Trends in Information Science and Service Science
472522343,"Neurocognitive networks: findings, models, and theory.",2012,Neuroscience & Biobehavioral Reviews,
472538757,Percolation and Internet Science,2019,Future Internet,
472554745,Network science of biological systems at different scales: A review,2017,Physics of Life Reviews,
472576984,"THIS PAGE IS NOT PART OF THE THESIS, BUT SHOULD BE TURNED IN TO THE PROOFREADER!",2004,,
472603932,Comparing Project-Based Collaborative Networks for BIM Implementation in Public and Private Sectors: A Longitudinal Study in Hong Kong,2019,Advances in Civil Engineering,
472626230,Is small-world network disordered?,2006,Physics Letters A,
472639110,IMITATION AND COORDINATION IN SMALL-WORLD NETWORKS,2014,"International Journal of Intelligent Systems in Accounting, Finance & Management",
472643858,Effects of time delay and connection probability on self-sustained oscillations and synchronization transitions in excitable Erdös–Rényi random networks,2017,Communications in Nonlinear Science and Numerical Simulation,
472647288,Pinning synchronization of complex network with non-derivative and derivative coupling,2013,Nonlinear Dynamics,
472656203,Complex networks theory for analyzing metabolic networks,2006,Chinese Science Bulletin,
472656459,Social power and opinion formation in complex networks,2013,Physica A-statistical Mechanics and Its Applications,
472661961,Individual identity and movement networks for disease metapopulations,2010,Proceedings of the National Academy of Sciences of the United States of America,
472666804,Quantitative environmental risk assessment for the iron and steel industrial symbiosis network,2017,Journal of Cleaner Production,
472696201,A congestion awareness routing strategy for scale-free networks with tunable clustering,2006,Physica A-statistical Mechanics and Its Applications,
472704643,Incentives to create and sustain healthy behaviors: technology solutions and research needs.,2014,Military Medicine,
472708546,Network-based analysis of long-term voltage stability considering loads with recovery dynamics,2020,International Journal of Electrical Power & Energy Systems,
472750512,An empirical study of how users adopt famous entities,2012,arXiv: Social and Information Networks,
472755103,"Hyperventilation in patients with focal epilepsy: electromagnetic tomography, functional connectivity and graph theory. A possible tool in epilepsy diagnosis?",2017,Journal of Clinical Neurophysiology,
472778826,The analysis of complex networks research based on scientific knowledge mapping,2012,,Fuzzy Systems and Knowledge Discovery
472806713,Research on extreme rainfall over eastern asia using complex networks,2013,,International Conference on Natural Computation
472806903,A comprehensive comparison of graph theory metrics for social networks,2015,Social Network Analysis and Mining,
472815753,Global and Domestic Governance: Modes of Interdependence in Regulatory Policymaking,2006,European Law Journal,
472818674,Evaluating Breast Cancer Care Coordination at a Rural National Cancer Institute Comprehensive Cancer Center Using Network Analysis and Geospatial Methods,2019,Cancer Epidemiology and Prevention Biomarkers,
472829135,Proximity-driven social interactions and their impact on the throughput scaling of wireless networks,2014,,"International Performance, Computing, and Communications Conference"
472857318,Complex Network Synchronizability: The Effect of Coupling Strength,2011,Key Engineering Materials,
472890166,Communication dynamics in twitter during political campaigns: The case of the 2011 Spanish national election: Communication Dynamics in Twitter During Political Campaigns,2013,Policy & Internet,
472913717,Selective altruism in collective games,2014,Physica A-statistical Mechanics and Its Applications,
472913755,Node localization over small world WSNs using constrained average path length reduction,2017,,Ad Hoc Networks
472920485,Multiobjective evolutionary algorithms on complex networks,2007,,International Conference on Evolutionary Multi-criterion Optimization
472954916,Scalable analysis for large social networks: the data-aware mean-field approach,2012,,Social Informatics
472977664,"Skillex, an action labelling efficiency score: the case for French and Mandarin",2014,Cognitive Science,
473018782,Towards A Peer-to-Peer Simulator.,2004,,International Conference on Intelligent Computing
473024871,Manipulating concept spread using concept relationships,2018,PLOS ONE,
473066130,Statistical inference approach to structural reconstruction of complex networks from binary time series,2018,Physical Review E,
473070104,Universal Scaling Behavior of Clustering Coefficient Induced by Deactivation Mechanism,2006,Physical Review E,
473072776,Dynamic network visualization,2005,American Journal of Sociology,
473079424,Interaction Structures in Local Innovation Systems,2008,,
473081406,Replication-Based Self-healing of Mobile Agents Exploring Complex Networks,2017,,Practical Applications of Agents and Multi-Agent Systems
473110743,Understanding biomedicai research collaborations through social network analysis: A case study,2013,,Bioinformatics and Biomedicine
473119862,"Models, Entropy and Information of Temporal Social Networks",2013,arXiv: Physics and Society,
473153561,An IUR evolutionary game model on the patent cooperate of Shandong China,2017,Physica A-statistical Mechanics and Its Applications,
473178627,Brisbane's small world,2004,Griffith review,
473179776,Towards a peer-to-peer hydrogen economy framework,2011,International Journal of Hydrogen Energy,
473189042,ANALYSIS OF CITATION NETWORKS,2014,,
473208837,Bridging Centrality: Identifying Bridging Nodes in Scale-free Networks,2006,,
473215059,Random walk and first passage time on a weighted hierarchical network,2014,International Journal of Modern Physics C,
473220088,Random distance dependent attachment as a model for neural network generation in the Caenorhabditis elegans,2010,Bioinformatics,
473227406,What Network Analysis of the WWW Can Tell Us about the Organisation of Tourism Destinations,2007,,
473235124,Measuring Ethereum-Based ERC20 Token Networks,2019,,Financial Cryptography
473252634,Inferring Functional Annotation for Human Genes from Gene-PDB Structure Mapping,2012,Applied Mechanics and Materials,
473325749,Analysing the topology of seismicity in the Hellenic arc using complex networks,2014,Journal of Seismology,
473337498,A unified prediction of computer virus spread in connected networks,2002,Physics Letters A,
473362549,Digital Infrastructure and Physical Proximity,2013,,
473371612,A Link-Based Similarity for Improving Community Detection Based on Label Propagation Algorithm,2019,Journal of Systems Science & Complexity,
473389593,Accelerating Iterative Detection for Spatially Coupled Systems by Collaborative Training,2013,IEEE Communications Letters,
473390281,A study of rumor control strategies on social networks,2010,,Conference on Information and Knowledge Management
473410087,A novel algorithm for finding optimal driver nodes to target control complex networks and its applications for drug targets identification,2018,BMC Genomics,
473434469,Parallel FPGA-based all pairs shortest paths for sparse networks: A human brain connectome case study,2012,,Field-Programmable Logic and Applications
473438117,Epidemics and Percolation in Small-World Networks,2000,Physical Review E,
473462996,Efficient connection strategies in 1D and 2D associative memory models with and without displaced connectivity.,2008,BioSystems,
473473274,Anomalous Gray Matter Structural Networks in Patients with Hepatitis B Virus-Related Cirrhosis without Overt Hepatic Encephalopathy,2015,PLOS ONE,
473497104,Structural network connectivity and cognition in cerebral small vessel disease,2016,Human Brain Mapping,
473513213,The impact of multiple information on coupled awareness-epidemic dynamics in multiplex networks,2018,Physica A-statistical Mechanics and Its Applications,
473529841,Ad-hoc limited scale-free models for unstructured peer-to-peer networks,2011,Peer-to-peer Networking and Applications,
473530629,Distributed Detection in Sensor Networks: Connectivity Graph and Small World Networks,2005,,"Asilomar Conference on Signals, Systems and Computers"
473555083,Monetization and Services on a Real Online Social Network Using Social Network Analysis,2013,,International Conference on Data Mining
473577972,CABeRNET: a Cytoscape app for augmented Boolean models of gene regulatory NETworks,2016,BMC Bioinformatics,
473588891,Managing the commons: a simple model of the emergence of institutions through collective action,2016,The International Journal of the Commons,
473608146,"Graph analysis of the human connectome: Promise, progress, and pitfalls",2013,NeuroImage,
473625488,Replicator equation on networks with degree regular communities,2018,arXiv: Populations and Evolution,
473627586,A new community-based evolving network model,2007,Physica A-statistical Mechanics and Its Applications,
473630526,Comparative Analysis of Urban Morphology : Evaluating Space Syntax and Traditional Morphological Methods,2013,,
473638135,Conditions for the Existence of Fixed Points in a Finite System of,2007,,
473665923,Superelliptical laws for complex networks,2013,arXiv: Populations and Evolution,
473673818,The Eigenstructures of World Society and the Regional Cultures of the World,2007,,
473698070,Characterizing Twitter with Respondent-Driven Sampling,2011,,"IEEE International Conference on Dependable, Autonomic and Secure Computing"
473710125,SIRaRu rumor spreading model in complex networks,2014,Physica A-statistical Mechanics and Its Applications,
473804066,Identification of leader and self-organizing communities in complex networks,2017,Scientific Reports,
473838789,Role of connectivity-induced weighted words in language games.,2007,Physical Review E,
473870021,Sharing resources with artificial ants,2006,,International Parallel and Distributed Processing Symposium
473878313,Digit ratio (2D:4D) and social integration: an effect of prenatal sex hormones,2017,Network Science,
473880083,Improving the Network Load Balance by Adding an Edge,2012,Advanced Materials Research,
473898291,Information diffusion and its impacts on artificial stock markets in different learning process,2012,,Congress on Evolutionary Computation
473899748,2009 Special Issue: The KIV model of intentional dynamics and decision making,2009,Neural Networks,
473902417,Optimizing the controllability index of directed networks with the fixed number of control nodes,2016,Neurocomputing,
473903502,A survey of random processes with reinforcement,2007,Probability Surveys,
473913433,Network harness: Metropolis public transport,2007,Physica A-statistical Mechanics and Its Applications,
473921474,Cascade-based attack vulnerability on the US power grid,2009,Safety Science,
473938711,> et >: une affaire de proximites,2002,Revue économique,
473956333,Modeling and Statistical Properties of Complex Networks Based on Ammann-Beenker Tiling,2016,,
473957307,Self-Organization of Sensor Networks with Heterogeneous Connectivity,2010,,
474026146,Network reconstruction with local partial correlation: comparative evaluation,2018,arXiv: Applications,
474026852,Thresholds in random motif graphs,2019,arXiv: Combinatorics,
474047885,Transport optimization on complex networks.,2007,Chaos,
474066459,Syndication Strategies in Venture Capital Networks,2008,,
474087616,IMDB network revisited: unveiling fractal and modular properties from a typical small-world network.,2013,PLOS ONE,
474110788,Estimating time-varying networks,2010,The Annals of Applied Statistics,
474123273,Identification of influential spreaders based on classified neighbors in real-world complex networks,2018,Applied Mathematics and Computation,
474123427,Networks of strong ties,2007,Physica A-statistical Mechanics and Its Applications,
474146212,Cross-Shareholdings Structural Characteristic and Evolution Analysis Based on Complex Network,2017,Discrete Dynamics in Nature and Society,
474150723,Global similarity tests of physical designs of circuits: A complex network approach,2014,Applied Mathematics and Computation,
474157556,Farey graphs as models for complex networks,2011,Theoretical Computer Science,
474184857,The Diplomat’s Dilemma: Maximal Power for Minimal Effort in Social Networks,2009,arXiv: Physics and Society,
474305746,Running Particle Swarm Optimization on Graphic Processing Units,2011,,
474379011,On complex adaptive systems and terrorism,2005,arXiv: Adaptation and Self-Organizing Systems,
474388713,Fault Tolerance for Small-World Cellular Neural Networks,2008,,Network-Based Information Systems
474391206,Critical arcs detection in influence networks,2018,Networks,
474479522,Statistical inference and random network simulation,2005,,
474496572,Using graph theory to analyze biological networks,2011,Biodata Mining,
474534850,Link Definition Ameliorating Community Detection in Collaboration Networks,2019,,
474552608,Decreased segregation of brain systems across the healthy adult lifespan.,2014,Proceedings of the National Academy of Sciences of the United States of America,
474574231,Exploring early human brain development with structural and physiological neuroimaging,2019,NeuroImage,
474583499,Waveform Classification by Memristive Reservoir Computing,2017,,International Conference on Neural Information Processing
474583542,"NEOCORTEX'S ARCHITECTURE OPTIMIZES COMPUTATION, INFORMATION TRANSFER AND SYNCHRONIZABILITY, AT GIVEN TOTAL CONNECTION LENGTH",2007,International Journal of Bifurcation and Chaos,
474657619,Network navigability in the social Internet of Things,2014,,The Internet of Things
474661202,Exploratory link stream analysis for event detection,2013,,
474669584,Relative Adjacencies in Spatial Pseudo-Partitions,2003,,Conference On Spatial Information Theory
474693206,Classification of infrastructure networks by neighborhood degree distribution.,2016,arXiv: Social and Information Networks,
474734702,Adjustment of knowledge-connection structure affects the performance of knowledge transfer,2011,Expert Systems With Applications,
474752490,La théorie du petit monde : un test sur le graphe des administrateurs des compagnies d’assurance en France en 1881,2013,Elektrotechnik Und Informationstechnik,
474764963,Developing Holistic Leadership: A Source of Business Innovation,2017,,
474770167,Forming mechanisms and structures of a knowledge transfer network: theoretical and simulation research,2013,Journal of Knowledge Management,
474794571,The co-evolution of knowledge and collaboration networks: the role of the technology life-cycle,2018,Scientometrics,
474833000,Contagion in the Transpacific Shipping Network: International Networks and Vulnerability Interdependence,2012,International Interactions,
474839412,Structural power and the evolution of collective fairness in social networks,2017,PLOS ONE,
474862657,Detecting Overlapping Communities from Local Spectral Subspaces,2015,arXiv: Social and Information Networks,
474903130,DPE for Problem Solving,2014,,
474913699,Effects of social interactions on Scientists�?productivity,2008,International Journal of Manpower,
474922821,Small-World Effects in Lattice Stochastic Diffusion Search,2002,,International Conference on Artificial Neural Networks
474929712,DYNAMIC FUNCTIONAL REORGANIZATION OF THE MOTOR EXECUTION NETWORK AFTER STROKE,2010,Brain,
474947084,A Fast Greedy Algorithm for the Critical Node Detection Problem,2014,,Conference on Combinatorial Optimization and Applications
474983735,Random Graph Models for Complex Systems,2014,,
474993379,Higher Physical Activity Is Associated with Increased Attentional Network Connectivity in the Healthy Elderly,2016,Frontiers in Aging Neuroscience,
474993890,The influence of positive news on rumor spreading in social networks with scale-free characteristics,2018,International Journal of Modern Physics C,
475006910,Structural correlations in the Italian overnight money market: An analysis based on network configuration models,2017,Entropy,
475015408,On pinning synchronization of general coupled networks,2011,Nonlinear Dynamics,
475038977,Influence Of The Initial Source Of Epidemic And Preventive Vaccination On The Spreading Phenomena In A Two-Dimensional Lattice,2004,International Journal of Modern Physics C,
